2016-04-16 22:31:29,200 {u'conditions': [{u'train': u'12397'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 78, u'hours_before': 119}
2016-04-16 22:31:29,234 {u'conditions': [{u'train': u'12397'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 59, u'hours_before': 119}
2016-04-16 22:31:29,269 {u'conditions': [{u'train': u'12936'}, {u'class': u'CC'}, {u'quota': u'GNWL'}], u'waiting_list': 45, u'hours_before': 119}
2016-04-16 22:31:29,302 {u'conditions': [{u'train': u'12577'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 49, u'hours_before': 119}
2016-04-16 22:31:29,339 {u'conditions': [{u'train': u'12617'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 44, u'hours_before': 119}
2016-04-16 22:31:29,378 {u'conditions': [{u'train': u'12314'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 83, u'hours_before': 117}
2016-04-16 22:31:29,427 {u'conditions': [{u'train': u'14009'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 83, u'hours_before': 119}
2016-04-16 22:31:29,467 {u'conditions': [{u'train': u'12951'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 62, u'hours_before': 119}
2016-04-16 22:31:29,512 {u'conditions': [{u'train': u'12592'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 77, u'hours_before': 119}
2016-04-16 22:31:29,553 {u'conditions': [{u'train': u'12604'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 31, u'hours_before': 119}
2016-04-16 22:31:29,585 {u'conditions': [{u'train': u'12625'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 5, u'hours_before': 119}
2016-04-16 22:31:29,617 {u'conditions': [{u'train': u'12312'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 34, u'hours_before': 119}
2016-04-16 22:31:29,651 {u'conditions': [{u'train': u'17404'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 19, u'hours_before': 119}
2016-04-16 22:31:29,684 {u'conditions': [{u'train': u'16309'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 209, u'hours_before': 119}
2016-04-16 22:31:29,716 {u'conditions': [{u'train': u'12542'}, {u'class': u'2A'}, {u'quota': u'PQWL'}], u'waiting_list': 14, u'hours_before': 119}
2016-04-16 22:31:29,749 {u'conditions': [{u'train': u'12191'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 4, u'hours_before': 119}
2016-04-16 22:31:29,782 {u'conditions': [{u'train': u'17255'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 73, u'hours_before': 119}
2016-04-16 22:31:29,815 {u'conditions': [{u'train': u'12634'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 117, u'hours_before': 119}
2016-04-16 22:31:29,848 {u'conditions': [{u'train': u'12693'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 23, u'hours_before': 119}
2016-04-16 22:31:29,878 {u'conditions': [{u'train': u'12951'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 104, u'hours_before': 119}
2016-04-16 22:31:29,910 {u'conditions': [{u'train': u'12462'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 127, u'hours_before': 119}
2016-04-16 22:31:29,940 {u'conditions': [{u'train': u'16527'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 119}
2016-04-16 22:31:29,971 {u'conditions': [{u'train': u'12797'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 119}
2016-04-16 22:31:30,003 {u'conditions': [{u'train': u'12864'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 53, u'hours_before': 119}
2016-04-16 22:31:30,045 {u'conditions': [{u'train': u'12810'}, {u'class': u'1A'}, {u'quota': u'GNWL'}], u'waiting_list': 5, u'hours_before': 119}
2016-04-16 22:31:30,075 {u'conditions': [{u'train': u'13237'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 17, u'hours_before': 119}
2016-04-16 22:31:30,108 {u'conditions': [{u'train': u'13157'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 51, u'hours_before': 114}
2016-04-16 22:31:30,141 {u'conditions': [{u'train': u'12327'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 68, u'hours_before': 119}
2016-04-16 22:31:30,174 {u'conditions': [{u'train': u'18181'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 352, u'hours_before': 119}
2016-04-16 22:31:30,207 {u'conditions': [{u'train': u'12810'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 93, u'hours_before': 119}
2016-04-16 22:31:30,236 {u'conditions': [{u'train': u'14055'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 28, u'hours_before': 119}
2016-04-16 22:31:30,266 {u'conditions': [{u'train': u'13020'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 34, u'hours_before': 119}
2016-04-16 22:31:30,296 {u'conditions': [{u'train': u'12919'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 27, u'hours_before': 119}
2016-04-16 22:31:30,329 {u'conditions': [{u'train': u'12458'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 97, u'hours_before': 119}
2016-04-16 22:31:30,365 {u'conditions': [{u'train': u'12458'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 75, u'hours_before': 119}
2016-04-16 22:31:30,397 {u'conditions': [{u'train': u'16309'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 159, u'hours_before': 119}
2016-04-16 22:31:30,428 {u'conditions': [{u'train': u'12786'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 28, u'hours_before': 119}
2016-04-16 22:31:30,463 {u'conditions': [{u'train': u'19037'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 274, u'hours_before': 119}
2016-04-16 22:31:30,494 {u'conditions': [{u'train': u'14511'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 135, u'hours_before': 119}
2016-04-16 22:31:30,529 {u'conditions': [{u'train': u'11303'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 2, u'hours_before': 117}
2016-04-16 22:31:30,565 {u'conditions': [{u'train': u'12452'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 57, u'hours_before': 117}
2016-04-16 22:31:30,595 {u'conditions': [{u'train': u'12205'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 127, u'hours_before': 117}
2016-04-16 22:31:30,625 {u'conditions': [{u'train': u'12833'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 21, u'hours_before': 119}
2016-04-16 22:31:30,658 {u'conditions': [{u'train': u'12477'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 122, u'hours_before': 119}
2016-04-16 22:31:30,688 {u'conditions': [{u'train': u'16334'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 8, u'hours_before': 119}
2016-04-16 22:31:30,720 {u'conditions': [{u'train': u'12062'}, {u'class': u'CC'}, {u'quota': u'GNWL'}], u'waiting_list': 9, u'hours_before': 119}
2016-04-16 22:31:30,763 {u'conditions': [{u'train': u'19011'}, {u'class': u'FC'}, {u'quota': u'PQWL'}], u'waiting_list': 1, u'hours_before': 119}
2016-04-16 22:31:30,796 {u'conditions': [{u'train': u'19116'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 31, u'hours_before': 119}
2016-04-16 22:31:30,829 {u'conditions': [{u'train': u'13007'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 64, u'hours_before': 119}
2016-04-16 22:31:30,865 {u'conditions': [{u'train': u'12146'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 42, u'hours_before': 119}
2016-04-16 22:31:30,898 {u'conditions': [{u'train': u'13307'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 66, u'hours_before': 119}
2016-04-16 22:31:30,930 {u'conditions': [{u'train': u'13007'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 80, u'hours_before': 119}
2016-04-16 22:31:30,961 {u'conditions': [{u'train': u'12835'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 9, u'hours_before': 119}
2016-04-16 22:31:30,994 {u'conditions': [{u'train': u'14674'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 280, u'hours_before': 119}
2016-04-16 22:31:31,028 {u'conditions': [{u'train': u'13287'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 274, u'hours_before': 119}
2016-04-16 22:31:31,059 {u'conditions': [{u'train': u'13287'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 36, u'hours_before': 119}
2016-04-16 22:31:31,092 {u'conditions': [{u'train': u'15018'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 13, u'hours_before': 119}
2016-04-16 22:31:31,125 {u'conditions': [{u'train': u'17058'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 19, u'hours_before': 119}
2016-04-16 22:31:31,157 {u'conditions': [{u'train': u'12703'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 40, u'hours_before': 119}
2016-04-16 22:31:31,190 {u'conditions': [{u'train': u'11123'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 46, u'hours_before': 119}
2016-04-16 22:31:31,220 {u'conditions': [{u'train': u'14555'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 143}
2016-04-16 22:31:31,255 {u'conditions': [{u'train': u'17058'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 51, u'hours_before': 143}
2016-04-16 22:31:31,288 {u'conditions': [{u'train': u'11402'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 42, u'hours_before': 143}
2016-04-16 22:31:31,319 {u'conditions': [{u'train': u'12565'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 44, u'hours_before': 143}
2016-04-16 22:31:31,348 {u'conditions': [{u'train': u'12261'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 25, u'hours_before': 143}
2016-04-16 22:31:31,380 {u'conditions': [{u'train': u'12182'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 115, u'hours_before': 143}
2016-04-16 22:31:31,411 {u'conditions': [{u'train': u'16505'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 33, u'hours_before': 143}
2016-04-16 22:31:31,456 {u'conditions': [{u'train': u'12030'}, {u'class': u'1A'}, {u'quota': u'RLGN'}], u'waiting_list': 3, u'hours_before': 143}
2016-04-16 22:31:31,486 {u'conditions': [{u'train': u'17064'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 2, u'hours_before': 143}
2016-04-16 22:31:31,519 {u'conditions': [{u'train': u'12447'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 90, u'hours_before': 143}
2016-04-16 22:31:31,551 {u'conditions': [{u'train': u'12330'}, {u'class': u'2A'}, {u'quota': u'GNWL'}], u'waiting_list': 4, u'hours_before': 143}
2016-04-16 22:31:31,584 {u'conditions': [{u'train': u'12779'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 69, u'hours_before': 143}
2016-04-16 22:31:31,617 {u'conditions': [{u'train': u'14033'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 13, u'hours_before': 143}
2016-04-16 22:31:31,650 {u'conditions': [{u'train': u'16517'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 20, u'hours_before': 143}
2016-04-16 22:31:31,684 {u'conditions': [{u'train': u'16591'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 47, u'hours_before': 143}
2016-04-16 22:31:31,717 {u'conditions': [{u'train': u'12378'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 20, u'hours_before': 143}
2016-04-16 22:31:31,750 {u'conditions': [{u'train': u'11058'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 42, u'hours_before': 143}
2016-04-16 22:31:31,782 {u'conditions': [{u'train': u'18510'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 16, u'hours_before': 143}
2016-04-16 22:31:31,813 {u'conditions': [{u'train': u'18103'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 32, u'hours_before': 143}
2016-04-16 22:31:31,846 {u'conditions': [{u'train': u'15653'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 6, u'hours_before': 143}
2016-04-16 22:31:31,877 {u'conditions': [{u'train': u'18101'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 27, u'hours_before': 143}
2016-04-16 22:31:31,913 {u'conditions': [{u'train': u'14724'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 44, u'hours_before': 149}
2016-04-16 22:31:31,944 {u'conditions': [{u'train': u'12321'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 92, u'hours_before': 143}
2016-04-16 22:31:31,987 {u'conditions': [{u'train': u'12321'}, {u'class': u'1A'}, {u'quota': u'PQWL'}], u'waiting_list': 3, u'hours_before': 143}
2016-04-16 22:31:32,016 {u'conditions': [{u'train': u'02864'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 5, u'hours_before': 143}
2016-04-16 22:31:32,049 {u'conditions': [{u'train': u'16188'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 12, u'hours_before': 143}
2016-04-16 22:31:32,082 {u'conditions': [{u'train': u'12649'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 18, u'hours_before': 143}
2016-04-16 22:31:32,111 {u'conditions': [{u'train': u'12309'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 5, u'hours_before': 143}
2016-04-16 22:31:32,147 {u'conditions': [{u'train': u'17209'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 20, u'hours_before': 143}
2016-04-16 22:31:32,180 {u'conditions': [{u'train': u'12541'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 28, u'hours_before': 143}
2016-04-16 22:31:32,213 {u'conditions': [{u'train': u'11015'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 143}
2016-04-16 22:31:32,246 {u'conditions': [{u'train': u'12660'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 105, u'hours_before': 141}
2016-04-16 22:31:32,278 {u'conditions': [{u'train': u'18519'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 17, u'hours_before': 141}
2016-04-16 22:31:32,308 {u'conditions': [{u'train': u'22110'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 7, u'hours_before': 57}
2016-04-16 22:31:32,341 {u'conditions': [{u'train': u'12840'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 23, u'hours_before': 141}
2016-04-16 22:31:32,371 {u'conditions': [{u'train': u'12431'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 18, u'hours_before': 143}
2016-04-16 22:31:32,401 {u'conditions': [{u'train': u'12296'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 16, u'hours_before': 143}
2016-04-16 22:31:32,436 {u'conditions': [{u'train': u'12625'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 118, u'hours_before': 143}
2016-04-16 22:31:32,469 {u'conditions': [{u'train': u'12321'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 98, u'hours_before': 143}
2016-04-16 22:31:32,502 {u'conditions': [{u'train': u'12165'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 211, u'hours_before': 143}
2016-04-16 22:31:32,530 {u'conditions': [{u'train': u'15018'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 5, u'hours_before': 143}
2016-04-16 22:31:32,563 {u'conditions': [{u'train': u'14055'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 2, u'hours_before': 143}
2016-04-16 22:31:32,598 {u'conditions': [{u'train': u'12051'}, {u'class': u'2S'}, {u'quota': u'GNWL'}], u'waiting_list': 298, u'hours_before': 143}
2016-04-16 22:31:32,631 {u'conditions': [{u'train': u'12906'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 95, u'hours_before': 143}
2016-04-16 22:31:32,665 {u'conditions': [{u'train': u'12471'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 90, u'hours_before': 12}
2016-04-16 22:31:32,700 {u'conditions': [{u'train': u'18463'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 38, u'hours_before': 143}
2016-04-16 22:31:32,736 {u'conditions': [{u'train': u'12539'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 34, u'hours_before': 143}
2016-04-16 22:31:32,767 {u'conditions': [{u'train': u'13151'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 14, u'hours_before': 143}
2016-04-16 22:31:32,799 {u'conditions': [{u'train': u'12142'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 8, u'hours_before': 143}
2016-04-16 22:31:32,832 {u'conditions': [{u'train': u'13151'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 23, u'hours_before': 143}
2016-04-16 22:31:32,864 {u'conditions': [{u'train': u'12864'}, {u'class': u'2A'}, {u'quota': u'RLGN'}], u'waiting_list': 3, u'hours_before': 143}
2016-04-16 22:31:32,897 {u'conditions': [{u'train': u'15707'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 52, u'hours_before': 143}
2016-04-16 22:31:32,928 {u'conditions': [{u'train': u'12237'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 142, u'hours_before': 143}
2016-04-16 22:31:32,960 {u'conditions': [{u'train': u'12369'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 4, u'hours_before': 143}
2016-04-16 22:31:32,993 {u'conditions': [{u'train': u'15621'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 9, u'hours_before': 143}
2016-04-16 22:31:33,023 {u'conditions': [{u'train': u'12621'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 14, u'hours_before': 143}
2016-04-16 22:31:33,056 {u'conditions': [{u'train': u'13151'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 28, u'hours_before': 167}
2016-04-16 22:31:33,091 {u'conditions': [{u'train': u'13483'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 55, u'hours_before': 167}
2016-04-16 22:31:33,122 {u'conditions': [{u'train': u'12295'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 93, u'hours_before': 167}
2016-04-16 22:31:33,157 {u'conditions': [{u'train': u'12918'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 29, u'hours_before': 167}
2016-04-16 22:31:33,190 {u'conditions': [{u'train': u'12008'}, {u'class': u'CC'}, {u'quota': u'RLGN'}], u'waiting_list': 35, u'hours_before': 167}
2016-04-16 22:31:33,223 {u'conditions': [{u'train': u'12304'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 116, u'hours_before': 167}
2016-04-16 22:31:33,256 {u'conditions': [{u'train': u'12301'}, {u'class': u'3A'}, {u'quota': u'RSWL'}], u'waiting_list': 4, u'hours_before': 167}
2016-04-16 22:31:33,289 {u'conditions': [{u'train': u'12626'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 9, u'hours_before': 167}
2016-04-16 22:31:33,323 {u'conditions': [{u'train': u'15959'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 34, u'hours_before': 119}
2016-04-16 22:31:33,354 {u'conditions': [{u'train': u'22912'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 19, u'hours_before': 167}
2016-04-16 22:31:33,387 {u'conditions': [{u'train': u'17210'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 13, u'hours_before': 167}
2016-04-16 22:31:33,417 {u'conditions': [{u'train': u'12667'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 6, u'hours_before': 167}
2016-04-16 22:31:33,450 {u'conditions': [{u'train': u'12423'}, {u'class': u'3A'}, {u'quota': u'RLGN'}], u'waiting_list': 2, u'hours_before': 167}
2016-04-16 22:31:33,483 {u'conditions': [{u'train': u'12533'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 97, u'hours_before': 164}
2016-04-16 22:31:33,516 {u'conditions': [{u'train': u'11088'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 148, u'hours_before': 167}
2016-04-16 22:31:33,549 {u'conditions': [{u'train': u'12721'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 10, u'hours_before': 164}
2016-04-16 22:31:33,579 {u'conditions': [{u'train': u'12740'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 21, u'hours_before': 0}
2016-04-16 22:31:33,611 {u'conditions': [{u'train': u'13009'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 16, u'hours_before': 167}
2016-04-16 22:31:33,642 {u'conditions': [{u'train': u'12325'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 27, u'hours_before': 165}
2016-04-16 22:31:33,680 {u'conditions': [{u'train': u'17032'}, {u'class': u'2A'}, {u'quota': u'CK'}], u'waiting_list': 2, u'hours_before': 0}
2016-04-16 22:31:33,714 {u'conditions': [{u'train': u'12290'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 5, u'hours_before': 23}
2016-04-16 22:31:33,750 {u'conditions': [{u'train': u'12631'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 17, u'hours_before': 167}
2016-04-16 22:31:33,782 {u'conditions': [{u'train': u'57620'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 45, u'hours_before': 167}
2016-04-16 22:31:33,812 {u'conditions': [{u'train': u'15230'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 12, u'hours_before': 167}
2016-04-16 22:31:33,844 {u'conditions': [{u'train': u'12703'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 17, u'hours_before': 167}
2016-04-16 22:31:33,875 {u'conditions': [{u'train': u'15013'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 62, u'hours_before': 167}
2016-04-16 22:31:33,908 {u'conditions': [{u'train': u'16526'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 26, u'hours_before': 167}
2016-04-16 22:31:33,941 {u'conditions': [{u'train': u'14865'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 79, u'hours_before': 167}
2016-04-16 22:31:33,977 {u'conditions': [{u'train': u'11088'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 2, u'hours_before': 0}
2016-04-16 22:31:34,009 {u'conditions': [{u'train': u'12807'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 74, u'hours_before': 167}
2016-04-16 22:31:34,042 {u'conditions': [{u'train': u'12807'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 16, u'hours_before': 167}
2016-04-16 22:31:34,076 {u'conditions': [{u'train': u'12710'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 23, u'hours_before': 23}
2016-04-16 22:31:34,105 {u'conditions': [{u'train': u'12431'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 37, u'hours_before': 175}
2016-04-16 22:31:34,141 {u'conditions': [{u'train': u'12275'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 5, u'hours_before': 23}
2016-04-16 22:31:34,174 {u'conditions': [{u'train': u'12721'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 16, u'hours_before': 167}
2016-04-16 22:31:34,209 {u'conditions': [{u'train': u'12377'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 11, u'hours_before': 167}
2016-04-16 22:31:34,242 {u'conditions': [{u'train': u'12377'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 11, u'hours_before': 167}
2016-04-16 22:31:34,273 {u'conditions': [{u'train': u'14041'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 23, u'hours_before': 165}
2016-04-16 22:31:34,305 {u'conditions': [{u'train': u'10111'}, {u'class': u'SL'}, {u'quota': u'CK'}], u'waiting_list': 34, u'hours_before': 0}
2016-04-16 22:31:34,338 {u'conditions': [{u'train': u'12987'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 39, u'hours_before': 165}
2016-04-16 22:31:34,371 {u'conditions': [{u'train': u'16022'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 32, u'hours_before': 165}
2016-04-16 22:31:34,404 {u'conditions': [{u'train': u'12961'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 32, u'hours_before': 165}
2016-04-16 22:31:34,437 {u'conditions': [{u'train': u'12312'}, {u'class': u'SL'}, {u'quota': u'RLGN'}], u'waiting_list': 10, u'hours_before': 167}
2016-04-16 22:31:34,469 {u'conditions': [{u'train': u'12137'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 192, u'hours_before': 167}
2016-04-16 22:31:34,500 {u'conditions': [{u'train': u'16188'}, {u'class': u'SL'}, {u'quota': u'PQWL'}], u'waiting_list': 53, u'hours_before': 167}
2016-04-16 22:31:34,530 {u'conditions': [{u'train': u'12433'}, {u'class': u'3A'}, {u'quota': u'GNWL'}], u'waiting_list': 7, u'hours_before': 167}
2016-04-16 22:31:34,565 {u'conditions': [{u'train': u'12655'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 93, u'hours_before': 167}
2016-04-16 22:31:34,609 {u'conditions': [{u'train': u'12009'}, {u'class': u'CC'}, {u'quota': u'RLGN'}], u'waiting_list': 31, u'hours_before': 28}
2016-04-16 22:31:34,651 {u'conditions': [{u'train': u'17008'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 13, u'hours_before': 167}
2016-04-16 22:31:34,693 {u'conditions': [{u'train': u'17008'}, {u'class': u'SL'}, {u'quota': u'GNWL'}], u'waiting_list': 11, u'hours_before': 167}
